,B28H1808_2,Precipitation,Evaporation
2015-06-03,19.78,0.0002125,0.0012791667
2015-06-04,19.74,3.75e-05,0.0024458333000000002
2015-06-05,19.72,0.0,0.0048000000000000004
2015-06-06,19.72,0.0039375,0.0052833333
2015-06-07,19.68,0.0023625,0.0043416667
2015-06-08,19.67,0.0,0.004395833300000001
2015-06-09,19.65,0.0,0.0032500000000000003
2015-06-10,19.64,0.0,0.0028166667
2015-06-11,19.62,0.0,0.0043333333000000005
2015-06-12,19.59,0.0,0.0050708333
2015-06-13,19.56,0.0,0.0053875
2015-06-14,19.59,0.0024375,0.0032916667
2015-06-15,19.57,0.0014625,0.001475
2015-06-16,19.55,0.0,0.0044666667
2015-06-17,19.55,0.0,0.0016291667
2015-06-18,19.56,0.0011875,0.0035125
2015-06-19,19.56,0.0024625,0.0029291667
2015-06-20,19.57,0.002425,0.0018458333000000002
2015-06-21,19.57,0.0009500000000000001,0.0016083333
2015-06-22,19.69,0.010450000000000001,0.0016
2015-06-23,19.71,0.010475,0.0016958333
2015-06-24,19.68,0.0029874999999999997,0.0015083333
2015-06-25,19.65,0.0002625,0.0029375
2015-06-26,19.61,0.0,0.0046291667
2015-06-27,19.63,0.0030624999999999997,0.0033583333
2015-06-28,19.58,0.0018375,0.0033
2015-06-29,19.56,0.00025,0.0031083333
2015-06-30,19.51,0.00015000000000000001,0.0037708333
2015-07-01,19.46,0.0,0.0052375
2015-07-02,19.41,0.0,0.0056833333
2015-07-03,19.41,0.005875,0.0055083333
2015-07-04,19.39,0.003525,0.0053083333
2015-07-05,19.38,6.25e-05,0.0051083333
2015-07-06,19.39,0.0011,0.0028958333
2015-07-07,19.36,0.0006374999999999999,0.0046208333
2015-07-08,19.36,0.00025,0.0031666667
2015-07-09,19.4,0.0054,0.0020458333
2015-07-10,19.38,0.0042125,0.0027666667
2015-07-11,19.35,0.0006374999999999999,0.0041416667
2015-07-12,19.33,0.0008749999999999999,0.0045833333
2015-07-13,19.36,0.0008374999999999999,0.001725
2015-07-14,19.42,0.0054375,0.0010249999999999999
2015-07-15,19.41,0.0034000000000000002,0.00215
2015-07-16,19.41,0.00027499999999999996,0.0019125
2015-07-17,19.34,0.0006374999999999999,0.0043916667000000005
2015-07-18,19.32,0.0017749999999999999,0.0048833333
2015-07-19,19.33,0.0024874999999999997,0.0039416667
2015-07-20,19.36,0.0031625,0.0016
2015-07-21,19.34,0.0025624999999999997,0.0030333333
2015-07-22,19.3,0.00075,0.0046333333
2015-07-23,19.28,0.0,0.0036458333000000003
2015-07-24,19.27,0.0,0.0034083333
2015-07-25,19.3,0.0015,0.002825
2015-07-26,19.4,0.0123375,0.0013625
2015-07-27,19.42,0.00905,0.0032166667
2015-07-28,19.44,0.0071874999999999994,0.0013833333000000001
2015-07-29,19.43,0.0050875,0.0019708333
2015-07-30,19.44,0.004750000000000001,0.0022875
2015-07-31,19.4,0.0024124999999999997,0.0033541667000000002
2015-08-01,19.37,7.5e-05,0.0031125
2015-08-02,19.34,0.0,0.0040583333000000004
2015-08-03,19.29,0.0,0.0042916667
2015-08-04,19.29,0.0009375,0.0047791667
2015-08-05,19.34,0.0043124999999999995,0.0008708333
2015-08-06,19.29,0.0022500000000000003,0.0040541667
2015-08-07,19.27,0.0022500000000000003,0.0043916667000000005
2015-08-08,19.28,0.0026000000000000003,0.0035375
2015-08-09,19.26,0.00075,0.0026375
2015-08-10,19.26,0.0,0.0032708333
2015-08-11,19.28,0.0005625,0.001
2015-08-12,19.24,0.00033749999999999996,0.0031041667
2015-08-13,19.23,0.0,0.0019541667
2015-08-14,19.24,0.0031249999999999997,0.0040083333
2015-08-15,19.23,0.001875,0.0026625
2015-08-16,19.27,0.0031249999999999997,0.0030791667
2015-08-17,19.59,0.0334375,0.0005124999999999999
2015-08-18,19.72,0.035062499999999996,0.0004
2015-08-19,19.7,0.009675,0.000975
2015-08-20,19.67,0.0,0.0030125
2015-08-21,19.64,0.0,0.0034833333
2015-08-22,19.61,0.0,0.0036916667
2015-08-23,19.58,0.0,0.0038916667
2015-08-24,19.57,0.0023125,0.0039000000000000003
2015-08-25,19.56,0.0037625,0.0025583333
2015-08-26,19.55,0.0022375,0.0021166667
2015-08-27,19.52,0.0011125,0.0031541667
2015-08-28,19.56,0.0046875,0.0009000000000000001
2015-08-29,19.52,0.0025875,0.0023333333
2015-08-30,19.53,0.003,0.0032624999999999998
2015-08-31,19.57,0.00655,0.0024375
2015-09-01,19.56,0.0032875,0.0032624999999999998
2015-09-02,19.54,0.00045000000000000004,0.0011916667
2015-09-03,19.63,0.0006749999999999999,0.0023458333
2015-09-04,19.61,0.000525,0.0021125
2015-09-05,19.65,0.006050000000000001,0.0019083333
2015-09-06,19.64,0.0053124999999999995,0.0018041667
2015-09-07,19.66,0.0049875,0.0020875
2015-09-08,19.68,0.0033,0.0015249999999999999
2015-09-09,19.67,0.0005625,0.0015
2015-09-10,19.63,0.0,0.002075
2015-09-11,19.62,0.0,0.0029625
2015-09-12,19.61,0.0,0.0029041667
2015-09-13,19.61,0.0020625,0.0019416667000000001
2015-09-14,19.65,0.00555,0.001325
2015-09-15,19.76,0.0074624999999999995,0.0013958333
2015-09-16,19.8,0.0068625,0.0013041667
2015-09-17,19.81,0.005487499999999999,0.0008208333000000001
2015-09-18,19.82,0.005625,0.0007041667
2015-09-19,19.84,0.0037500000000000003,0.00185
2015-09-20,19.85,0.0036500000000000005,0.0012291667
2015-09-21,19.84,0.0022125,0.0012000000000000001
2015-09-22,19.84,0.0014625,0.0019666667
2015-09-23,19.9,0.0086125,0.0007541667
2015-09-24,19.9,0.00495,0.0015624999999999999
2015-09-25,19.89,0.0016125,0.0010249999999999999
2015-09-26,19.88,0.0009000000000000001,0.0014791667
2015-09-27,19.87,0.0,0.0016916667000000001
2015-09-28,19.85,0.0,0.0015083333
2015-09-29,19.84,0.0,0.0014041667000000001
2015-09-30,19.82,0.0,0.0020708333
2015-10-01,19.81,0.0,0.0021958333
2015-10-02,19.81,0.0,0.0021041667
2015-10-03,19.81,0.0,0.0021000000000000003
2015-10-04,19.79,0.0,0.0015249999999999999
2015-10-05,19.78,0.0,0.0015
2015-10-06,19.81,0.0043124999999999995,0.0015958333000000002
2015-10-07,19.81,0.0028374999999999997,0.0005458333
2015-10-08,19.8,0.0007124999999999999,0.0006916667
2015-10-09,19.8,0.0006500000000000001,0.0005083333
2015-10-10,19.8,0.0014375,0.0005958333
2015-10-11,19.79,0.00075,0.0014625
2015-10-12,19.78,0.0,0.0015958333000000002
2015-10-13,19.78,0.0,0.0011208333
2015-10-14,19.78,0.0016875,0.0003333333
2015-10-15,19.82,0.0050125,0.0002041667
2015-10-16,19.88,0.0077125,0.0002
2015-10-17,19.96,0.011875,0.0002
2015-10-18,19.97,0.0058375,0.0003916667
2015-10-19,19.98,0.0023125,0.00020833330000000002
2015-10-20,19.97,0.0012875,0.0002958333
2015-10-21,19.96,7.5e-05,0.0005875
2015-10-22,19.96,0.000625,0.0006000000000000001
2015-10-23,19.94,0.0006875,0.0003125
2015-10-24,19.94,0.0001875,0.0009708333
2015-10-25,19.92,0.0,0.000425
2015-10-26,19.92,0.0,0.000975
2015-10-27,19.92,0.0,0.0011916667
2015-10-28,19.93,0.0,0.0011041667
2015-10-29,19.91,0.000125,0.000525
2015-10-30,19.9,7.5e-05,0.0005958333
2015-10-31,19.9,0.0,0.0008874999999999999
2015-11-01,19.89,0.0,0.0010916667
2015-11-02,19.9,0.000125,0.0010041667
2015-11-03,19.91,0.0002,0.0006166667
2015-11-04,19.9,0.0002,0.0009833333
2015-11-05,19.88,7.5e-05,0.0008083333
2015-11-06,19.91,0.005375,0.0005124999999999999
2015-11-07,19.93,0.0051624999999999996,0.0003083333
2015-11-08,19.95,0.00285,0.0003958333
2015-11-09,19.96,0.0016374999999999998,0.0005916667
2015-11-10,19.97,0.001875,0.00040833330000000003
2015-11-11,19.98,0.0022125,0.0001125
2015-11-12,19.97,0.0007875,0.0002916667
2015-11-13,19.97,0.0,0.0005875
2015-11-14,19.98,0.0025,0.0006000000000000001
2015-11-15,20.05,0.014,0.00040833330000000003
2015-11-16,20.14,0.0135,0.0001125
2015-11-17,20.15,0.0076625,0.00019583330000000001
2015-11-18,20.15,0.003375,0.0002
2015-11-19,20.21,0.008437499999999999,0.0004875
2015-11-20,20.23,0.006912499999999999,0.0003083333
2015-11-21,20.23,0.0031249999999999997,0.00030000000000000003
2015-11-22,20.22,0.0023374999999999997,0.0002041667
2015-11-23,20.2,0.0015,0.0004875
2015-11-24,20.19,0.00045000000000000004,0.0005958333
2015-11-25,20.25,0.00625,0.00012083330000000001
2015-11-26,20.23,0.003875,0.0002916667
2015-11-27,20.21,0.0002625,0.0004916667
2015-11-28,20.21,0.00205,0.00040416670000000004
2015-11-29,20.23,0.004974999999999999,0.0004958333
2015-11-30,20.3,0.011037499999999999,0.0001166667
2015-12-01,20.35,0.0155625,0.0001
2015-12-02,20.33,0.007062499999999999,0.00019583330000000001
2015-12-03,20.3,0.000525,0.0002
2015-12-04,20.29,0.0029375,0.0002
2015-12-05,20.29,0.0017625,0.0004875
2015-12-06,20.27,0.0,0.0003083333
2015-12-07,20.24,0.0011875,0.0002041667
2015-12-08,20.24,0.0012749999999999999,0.0002
2015-12-09,20.25,0.0027749999999999997,0.0004875
2015-12-10,20.25,0.0014625,0.0005
2015-12-11,20.27,0.005625,0.00040416670000000004
2015-12-12,20.3,0.0036875,0.0001125
2015-12-13,20.34,0.0055000000000000005,0.0002916667
2015-12-14,20.33,0.0031875,0.0003958333
2015-12-15,20.3,0.0,0.0003041667
2015-12-16,20.28,0.00043749999999999995,0.00030000000000000003
2015-12-17,20.29,0.0021375,0.0001083333
2015-12-18,20.27,0.0016875,0.0002916667
2015-12-19,20.26,0.00033749999999999996,0.0002041667
2015-12-20,20.24,0.0,0.0002
2015-12-21,20.26,0.0045625,0.0002
2015-12-22,20.32,0.006487499999999999,0.0002958333
2015-12-23,20.3,0.0024375,0.0001083333
2015-12-24,20.28,0.0001125,0.0003875
2015-12-25,20.26,0.000625,0.0003041667
2015-12-26,20.24,0.001,0.0002041667
2015-12-27,20.23,0.000375,0.0002958333
2015-12-28,20.21,0.0,0.0002041667
2015-12-29,20.21,0.0,0.0003916667
2015-12-30,20.19,0.0,0.0004
2015-12-31,20.2,0.0008125,0.0004958333
2016-01-01,20.18,0.00055,0.00040416670000000004
2016-01-02,20.19,3.75e-05,0.00020833330000000002
2016-01-03,20.21,0.0019375,0.0001041667
2016-01-04,20.27,0.0037874999999999996,0.0001
2016-01-05,20.27,0.004762499999999999,0.0001
2016-01-06,20.26,0.0021000000000000003,0.0001
2016-01-07,20.24,0.0002375,0.0001
2016-01-08,20.28,0.0057,0.00019583330000000001
2016-01-09,20.28,0.0035624999999999997,0.0004875
2016-01-10,20.27,0.0002375,0.0003083333
2016-01-11,20.26,7.5e-05,0.0004916667
2016-01-12,20.25,0.0015624999999999999,0.0001166667
2016-01-13,20.24,0.0022500000000000003,0.00019583330000000001
2016-01-14,20.26,0.0020375,0.0002958333
2016-01-15,20.32,0.0064375,0.0001083333
2016-01-16,20.31,0.0039125,0.0001
2016-01-17,20.28,0.0014249999999999998,0.00019583330000000001
2016-01-18,20.27,0.0006749999999999999,0.0002958333
2016-01-19,20.24,0.0,0.0005875
2016-01-20,20.21,0.00025,0.0005041667
2016-01-21,20.2,0.00015000000000000001,0.0003083333
2016-01-22,20.2,0.0,0.0002041667
2016-01-23,20.21,0.0030624999999999997,0.0005833333
2016-01-24,20.24,0.0019625,0.0003125
2016-01-25,20.24,0.0005124999999999999,0.0001083333
2016-01-26,20.23,0.0002625,0.0006749999999999999
2016-01-27,20.24,0.001375,0.0004125
2016-01-28,20.31,0.0086375,0.0001125
2016-01-29,20.31,0.0046875,0.0006749999999999999
2016-01-30,20.33,0.0046875,0.000125
2016-01-31,20.38,0.008437499999999999,0.0001
2016-02-01,20.35,0.0054375,0.0002916667
2016-02-02,20.36,0.0043,0.0001083333
2016-02-03,20.34,0.0023374999999999997,0.0002916667
2016-02-04,20.32,0.002175,0.0006833333
2016-02-05,20.34,0.003,0.0002208333
2016-02-06,20.34,0.001625,0.0002
2016-02-07,20.32,0.0004875,0.0002958333
2016-02-08,20.32,0.0023,0.0005875
2016-02-09,20.36,0.006625,0.0005041667
2016-02-10,20.39,0.0156875,0.0002125
2016-02-11,20.39,0.009375,0.0002958333
2016-02-12,20.39,0.00125,0.0006833333
2016-02-13,20.37,7.5e-05,0.0007
2016-02-14,20.36,0.0025,0.0007958333
2016-02-15,20.39,0.0091875,0.000225
2016-02-16,20.36,0.0047374999999999995,0.0005833333
2016-02-17,20.35,7.5e-05,0.0009833333
2016-02-18,20.34,0.0,0.001
2016-02-19,20.33,0.0001875,0.0008083333
2016-02-20,20.32,0.0019249999999999998,0.0004166667
2016-02-21,20.38,0.0068375,0.00020833330000000002
2016-02-22,20.39,0.010324999999999999,0.0002
2016-02-23,20.38,0.0063124999999999995,0.0002958333
2016-02-24,20.39,0.0018124999999999999,0.0009708333
2016-02-25,20.37,0.0003625,0.0009041667
2016-02-26,20.34,0.0006000000000000001,0.0008041667000000001
2016-02-27,20.32,0.0004,0.0007041667
2016-02-28,20.29,3.75e-05,0.0012749999999999999
2016-02-29,20.27,0.0,0.0013958333
2016-03-01,20.26,0.0,0.0014
2016-03-02,20.33,0.005,0.0005375
2016-03-03,20.35,0.007375,0.0007875
2016-03-04,20.35,0.0035624999999999997,0.0008958333000000001
2016-03-05,20.38,0.005875,0.000325
2016-03-06,20.36,0.0032500000000000003,0.0005875
2016-03-07,20.34,0.00035000000000000005,0.001175
2016-03-08,20.3,0.0001875,0.0010083333
2016-03-09,20.3,0.0,0.0008083333
2016-03-10,20.26,0.0,0.0016625
2016-03-11,20.24,0.0,0.0015083333
2016-03-12,20.22,0.0,0.0006374999999999999
2016-03-13,20.21,0.0,0.0013666667000000001
2016-03-14,20.2,0.0,0.0013041667
2016-03-15,20.2,6.25e-05,0.0017791667
2016-03-16,20.18,0.0004125,0.0004583333
2016-03-17,20.17,0.000225,0.0014541667
2016-03-18,20.18,0.0,0.0019791667
2016-03-19,20.17,0.0,0.00046666670000000004
2016-03-20,20.16,6.25e-05,0.0004958333
2016-03-21,20.17,0.00135,0.0005958333
2016-03-22,20.17,0.0007875,0.0006000000000000001
2016-03-23,20.16,0.000125,0.0006958333000000001
2016-03-24,20.16,7.5e-05,0.0010833333
2016-03-25,20.18,0.002875,0.0004291667
2016-03-26,20.21,0.0041,0.0004958333
2016-03-27,20.22,0.00455,0.002225
2016-03-28,20.25,0.0045000000000000005,0.0014375
2016-03-29,20.26,0.0053875,0.0011125
2016-03-30,20.29,0.005974999999999999,0.0012916667000000001
2016-03-31,20.26,0.0024625,0.001875
2016-04-01,20.21,0.00015000000000000001,0.0012291667
2016-04-02,20.19,0.0,0.0024458333000000002
2016-04-03,20.18,0.0,0.0021166667
2016-04-04,20.17,6.25e-05,0.0021000000000000003
2016-04-05,20.16,0.000225,0.0018124999999999999
2016-04-06,20.16,0.001175,0.0006500000000000001
2016-04-07,20.15,0.001575,0.0008874999999999999
2016-04-08,20.14,0.0031875,0.0012833333
2016-04-09,20.13,0.001575,0.0013000000000000002
2016-04-10,20.1,0.0,0.0024500000000000004
2016-04-11,20.09,0.0,0.0023083333
2016-04-12,20.08,6.25e-05,0.0032583333
2016-04-13,20.11,0.0039125,0.0026291667000000003
2016-04-14,20.12,0.0036374999999999997,0.002025
2016-04-15,20.14,0.00235,0.0024791667
2016-04-16,20.19,0.00625,0.0009666667
2016-04-17,20.17,0.004125,0.00205
2016-04-18,20.15,0.0024375,0.0021000000000000003
2016-04-19,20.14,0.0013124999999999999,0.0017166667
2016-04-20,20.11,0.0001125,0.002275
2016-04-21,20.1,0.0,0.002875
2016-04-22,20.09,0.0,0.0033791667
2016-04-23,20.09,0.0,0.002825
2016-04-24,20.09,0.0003125,0.0020333333
2016-04-25,20.09,0.0021874999999999998,0.0020958333
2016-04-26,20.13,0.0062625,0.0012374999999999999
2016-04-27,20.16,0.0081625,0.0011041667
2016-04-28,20.15,0.003325,0.0016749999999999998
2016-04-29,20.16,0.0007124999999999999,0.0019875
2016-04-30,20.13,0.0009000000000000001,0.0012333333
2016-05-01,20.11,0.00033749999999999996,0.0020625
2016-05-02,20.09,0.0,0.0025791667
2016-05-03,20.08,0.0020625,0.0035583333
2016-05-04,20.06,0.0012374999999999999,0.0032166667
2016-05-05,20.04,0.0,0.0031041667
2016-05-06,20.03,0.0,0.00425
2016-05-07,20.01,0.0,0.004395833300000001
2016-05-08,19.98,0.0,0.0046875
2016-05-09,19.97,0.0,0.0048916667
2016-05-10,19.96,0.0,0.0047083333
2016-05-11,19.94,0.0,0.0030708333
2016-05-12,19.92,0.0,0.0045333333
2016-05-13,19.89,0.0,0.0046
2016-05-14,19.89,0.0,0.0045041667
2016-05-15,19.88,0.000625,0.0026791667
2016-05-16,19.88,0.0008749999999999999,0.0019291667
2016-05-17,19.88,0.00055,0.0021874999999999998
2016-05-18,19.86,0.00015000000000000001,0.0024874999999999997
2016-05-19,19.86,0.0009375,0.0027875
2016-05-20,19.85,0.0008749999999999999,0.0031833333
2016-05-21,19.85,0.0001875,0.0011875
2016-05-22,19.83,0.0,0.0034000000000000002
2016-05-23,19.87,0.0015,0.0020625
2016-05-24,20.03,0.015212499999999999,0.0007541667
2016-05-25,20.03,0.008650000000000001,0.0007958333
2016-05-26,19.99,3.75e-05,0.0012791667
2016-05-27,19.98,0.0,0.0032166667
2016-05-28,19.96,0.0003125,0.0017666667
2016-05-29,19.95,0.0001875,0.00285
2016-05-30,19.94,0.0005625,0.0015583333
2016-05-31,19.97,0.0076500000000000005,0.0023625
2016-06-01,19.94,0.004824999999999999,0.0038374999999999998
2016-06-02,19.91,0.0002625,0.0031333333
2016-06-03,19.93,0.0034375,0.0026208333
2016-06-04,19.89,0.0021874999999999998,0.0038458333
2016-06-05,19.85,7.5e-05,0.0046666667000000005
2016-06-06,19.83,0.0,0.005275
2016-06-07,19.8,0.0,0.0043416667
2016-06-08,19.78,0.0,0.0043
2016-06-09,19.77,0.0,0.0044916667
2016-06-10,19.76,0.0,0.0025833333000000003
2016-06-11,19.74,0.0,0.0043208333
2016-06-12,19.73,0.0,0.0029625
2016-06-13,19.86,0.015875,0.0019416667000000001
2016-06-14,19.86,0.010025,0.0028583333
2016-06-15,19.87,0.0034249999999999997,0.0024208333
2016-06-16,19.91,0.007500000000000001,0.0020166667
2016-06-17,19.89,0.008374999999999999,0.0034375
2016-06-18,19.94,0.004875,0.0017749999999999999
2016-06-19,19.94,0.00175,0.00285
2016-06-20,19.92,0.000375,0.0028041667
2016-06-21,19.97,0.0074375,0.0015541667
2016-06-22,19.97,0.007525,0.0025541667
2016-06-23,19.92,0.0018375,0.004037499999999999
2016-06-24,19.99,0.008875,0.0042916667
2016-06-25,20.02,0.005575,0.0027666667
2016-06-26,20.04,0.0042125,0.0008791667
2016-06-27,20.03,0.0035,0.0031958333
2016-06-28,20.03,0.003075,0.001575
2016-06-29,20.02,0.002275,0.0038958333
2016-06-30,19.99,0.0009249999999999999,0.0031374999999999997
2016-07-01,19.98,0.000575,0.0016625
2016-07-02,20.01,0.004750000000000001,0.0014083333
2016-07-03,20.02,0.0048000000000000004,0.0030291667
2016-07-04,20.0,0.0061125,0.0031958333
2016-07-05,19.99,0.002925,0.0039666667000000004
2016-07-06,19.95,0.001125,0.0019875
2016-07-07,19.91,0.0006749999999999999,0.0039125
2016-07-08,19.9,6.25e-05,0.0040958333
2016-07-09,19.87,0.0006625,0.0016083333
2016-07-10,19.84,0.000375,0.0035125
2016-07-11,19.81,0.0,0.0046541667
2016-07-12,19.78,0.0,0.0032624999999999998
2016-07-13,19.78,0.0013124999999999999,0.0034874999999999997
2016-07-14,19.81,0.0017875,0.0025416667
2016-07-15,19.78,0.0011,0.0026916667
2016-07-16,19.75,0.00030000000000000003,0.0031791667
2016-07-17,19.75,0.0024375,0.0017625
2016-07-18,19.71,0.0014625,0.004
2016-07-19,19.67,0.0,0.0048666667
2016-07-20,19.63,0.0,0.0052833333
2016-07-21,19.62,0.001125,0.004820833300000001
2016-07-22,19.78,0.014987499999999999,0.0034583333
2016-07-23,19.82,0.012275,0.0029208333
2016-07-24,19.81,0.0022125,0.0028041667
2016-07-25,19.78,0.0,0.0030875
2016-07-26,19.75,0.00025,0.0030041667
2016-07-27,19.72,0.00015000000000000001,0.0037666667000000003
2016-07-28,19.72,0.0018124999999999999,0.0030333333
2016-07-29,19.79,0.004775,0.00185
2016-07-30,19.77,0.002275,0.0024708333
2016-07-31,19.79,0.0044125,0.0015416667000000002
2016-08-01,19.79,0.0075625,0.0023625
2016-08-02,19.82,0.0044624999999999995,0.0023041667
2016-08-03,19.86,0.0039000000000000003,0.0013416667
2016-08-04,19.87,0.0043,0.0009166667
2016-08-05,19.84,0.0015,0.0024333333000000003
2016-08-06,19.84,0.001375,0.0027875
2016-08-07,19.83,0.002575,0.0020333333
2016-08-08,19.82,0.0010500000000000002,0.002575
2016-08-09,19.79,0.001,0.0025041667
2016-08-10,19.81,0.004974999999999999,0.0023083333
2016-08-11,19.81,0.0032500000000000003,0.0029708333
2016-08-12,19.87,0.007500000000000001,0.0008916667000000001
2016-08-13,19.88,0.0044624999999999995,0.0011833333
2016-08-14,19.86,0.0006749999999999999,0.0016791667
2016-08-15,19.83,0.00033749999999999996,0.0027541667
2016-08-16,19.81,0.0,0.0029916667000000003
2016-08-17,19.78,0.0,0.0033833333
2016-08-18,19.74,0.0,0.0040708333
2016-08-19,19.71,0.0,0.0040041667
2016-08-20,19.7,0.0025624999999999997,0.0035208333000000002
2016-08-21,19.68,0.004037499999999999,0.002925
2016-08-22,19.67,0.0026249999999999997,0.0015583333
2016-08-23,19.67,0.0011125,0.0010208333
2016-08-24,19.63,0.0002625,0.0037791667000000003
2016-08-25,19.59,0.0,0.004187499999999999
2016-08-26,19.56,0.0,0.0042958333
2016-08-27,19.55,0.0,0.0038208333
2016-08-28,19.54,0.003,0.0035125
2016-08-29,19.54,0.0018625,0.0032124999999999996
2016-08-30,19.52,3.75e-05,0.0018583333
2016-08-31,19.51,0.0,0.0032375
2016-09-01,19.49,0.0,0.0034916667000000003
2016-09-02,19.53,0.003,0.00235
2016-09-03,19.51,0.0027375,0.0025875
2016-09-04,19.51,0.0023125,0.0024083333
2016-09-05,19.55,0.004175,0.001825
2016-09-06,19.52,0.001875,0.002375
2016-09-07,19.49,0.0,0.0030708333
2016-09-08,19.47,0.0,0.0033875
2016-09-09,19.46,0.0,0.0033041667
2016-09-10,19.46,0.0,0.0020541667
2016-09-11,19.44,0.0,0.0029583333
2016-09-12,19.44,0.0,0.0016583333
2016-09-13,19.42,0.0,0.0030375
2016-09-14,19.39,0.0,0.0031000000000000003
2016-09-15,19.38,0.0,0.0031000000000000003
2016-09-16,19.4,0.0021874999999999998,0.0030041667
2016-09-17,19.42,0.0013124999999999999,0.0020416667
2016-09-18,19.43,0.0,0.0009458333000000001
2016-09-19,19.41,0.0,0.0016666667
2016-09-20,19.4,0.0,0.0016041667
2016-09-21,19.4,0.0,0.0012166667
2016-09-22,19.37,0.0,0.0024458333000000002
2016-09-23,19.37,0.0,0.0020208333
2016-09-24,19.36,0.0,0.002
2016-09-25,19.35,0.0,0.0022875
2016-09-26,19.35,0.0001875,0.0024916667000000003
2016-09-27,19.35,0.0001125,0.0019249999999999998
2016-09-28,19.32,0.0,0.0022833333
2016-09-29,19.32,0.0,0.0014375
2016-09-30,19.38,0.004187499999999999,0.0010166667
2016-10-01,19.39,0.002575,0.0013833333000000001
2016-10-02,19.4,0.0014125,0.0012083333000000001
2016-10-03,19.4,0.0019500000000000001,0.0008166667
2016-10-04,19.4,0.0014874999999999999,0.001375
2016-10-05,19.39,0.0004875,0.0018791667
2016-10-06,19.38,0.0,0.0017083333000000001
2016-10-07,19.37,0.0,0.0007416667
2016-10-08,19.37,0.0,0.0008916667000000001
2016-10-09,19.37,0.00025,0.0011875
2016-10-10,19.38,0.0002125,0.0010083333
2016-10-11,19.39,0.0006000000000000001,0.0006166667
2016-10-12,19.4,0.0008374999999999999,0.0005041667
2016-10-13,19.39,0.00030000000000000003,0.00040416670000000004
2016-10-14,19.39,0.0,0.0004
2016-10-15,19.37,0.0001875,0.0010708333
2016-10-16,19.38,0.00030000000000000003,0.0003333333
2016-10-17,19.36,0.0001125,0.0014500000000000001
2016-10-18,19.37,6.25e-05,0.0010208333
2016-10-19,19.44,0.009725,0.0007124999999999999
